source_file,pdf_page,budget_book_page,fiscal_year,account_name,budget_side,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,moku_total_amount_thousand_yen,setsu_code,setsu_name,setsu_amount_thousand_yen,raw_text,parse_status,parse_note
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,02,幼稚園保健費,10390,13,使用料及賃借料,328,"13 使用料及賃
借料 | 328",parsed,stateful_reconciliation=matched; section_sum=10390; moku_total=10390; moku_page_span=232
r8tousyoyosanallpage.pdf,232,457,2026,一般会計,expenditure,08,教育費,05,幼稚園費,02,幼稚園保健費,10390,18,負担金補助及交付金,116,"18 負担金補助
及交付金 | 116",parsed,stateful_reconciliation=matched; section_sum=10390; moku_total=10390; moku_page_span=232
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,01,社会教育総務費,1209241,07,報償費,619964,"07 報償費 | 619,964",parsed,stateful_reconciliation=matched; section_sum=1209241; moku_total=1209241; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,01,社会教育総務費,1209241,08,旅費,1178,"08 旅費 | 1,178",parsed,stateful_reconciliation=matched; section_sum=1209241; moku_total=1209241; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,01,社会教育総務費,1209241,10,需用費,53746,"10 需用費 | 53,746",parsed,stateful_reconciliation=matched; section_sum=1209241; moku_total=1209241; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,01,社会教育総務費,1209241,11,役務費,21786,"11 役務費 | 21,786",parsed,stateful_reconciliation=matched; section_sum=1209241; moku_total=1209241; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,01,社会教育総務費,1209241,12,委託料,495613,"12 委託料 | 495,613",parsed,stateful_reconciliation=matched; section_sum=1209241; moku_total=1209241; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,01,社会教育総務費,1209241,13,使用料及賃借料,10758,"13 使用料及賃
借料 | 10,758",parsed,stateful_reconciliation=matched; section_sum=1209241; moku_total=1209241; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,01,社会教育総務費,1209241,17,備品購入費,6196,"17 備品購入費 | 6,196",parsed,stateful_reconciliation=matched; section_sum=1209241; moku_total=1209241; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,02,社会教育活動費,80053,01,報酬,7935,"01 報酬 | 7,935",parsed,stateful_reconciliation=matched; section_sum=80053; moku_total=80053; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,02,社会教育活動費,80053,07,報償費,6156,"07 報償費 | 6,156",parsed,stateful_reconciliation=matched; section_sum=80053; moku_total=80053; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,02,社会教育活動費,80053,08,旅費,988,08 旅費 | 988,parsed,stateful_reconciliation=matched; section_sum=80053; moku_total=80053; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,02,社会教育活動費,80053,10,需用費,6886,"10 需用費 | 6,886",parsed,stateful_reconciliation=matched; section_sum=80053; moku_total=80053; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,02,社会教育活動費,80053,11,役務費,3163,"11 役務費 | 3,163",parsed,stateful_reconciliation=matched; section_sum=80053; moku_total=80053; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,02,社会教育活動費,80053,12,委託料,42003,"12 委託料 | 42,003",parsed,stateful_reconciliation=matched; section_sum=80053; moku_total=80053; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,02,社会教育活動費,80053,13,使用料及賃借料,3668,"13 使用料及賃
借料 | 3,668",parsed,stateful_reconciliation=matched; section_sum=80053; moku_total=80053; moku_page_span=233
r8tousyoyosanallpage.pdf,233,459,2026,一般会計,expenditure,08,教育費,06,社会教育費,02,社会教育活動費,80053,18,負担金補助及交付金,9254,"18 負担金補助
及交付金 | 9,254",parsed,stateful_reconciliation=matched; section_sum=80053; moku_total=80053; moku_page_span=233
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,01,報酬,1315,"01 報酬 | 1,315",parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,07,報償費,4973,"07 報償費 | 4,973",parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,08,旅費,232,08 旅費 | 232,parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,10,需用費,12742,"10 需用費 | 12,742",parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,11,役務費,6198,"11 役務費 | 6,198",parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,12,委託料,175018,"12 委託料 | 175,018",parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,13,使用料及賃借料,2037,"13 使用料及賃
借料 | 2,037",parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,14,工事請負費,45241,"14 工事請負費 | 45,241",parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,15,原材料費,348,15 原材料費 | 348,parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,17,備品購入費,297,17 備品購入費 | 297,parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,03,文化財費,258039,18,負担金補助及交付金,9638,"18 負担金補助
及交付金 | 9,638",parsed,stateful_reconciliation=matched; section_sum=258039; moku_total=258039; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,07,報償費,5070,"07 報償費 | 5,070",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,08,旅費,204,08 旅費 | 204,parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,10,需用費,338342,"10 需用費 | 338,342",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,11,役務費,78221,"11 役務費 | 78,221",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,12,委託料,1193443,"12 委託料 | 1,193,443",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,13,使用料及賃借料,72044,"13 使用料及賃
借料 | 72,044",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,14,工事請負費,39344,"14 工事請負費 | 39,344",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,17,備品購入費,21113,"17 備品購入費 | 21,113",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,18,負担金補助及交付金,4198,"18 負担金補助
及交付金 | 4,198",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,04,図書館費,1752147,21,補償補填及賠償金,168,"21 補償補填及
賠償金 | 168",parsed,stateful_reconciliation=matched; section_sum=1752147; moku_total=1752147; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,06,資料館費,55312,07,報償費,3844,"07 報償費 | 3,844",parsed,stateful_reconciliation=matched; section_sum=55312; moku_total=55312; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,06,資料館費,55312,10,需用費,13289,"10 需用費 | 13,289",parsed,stateful_reconciliation=matched; section_sum=55312; moku_total=55312; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,06,資料館費,55312,11,役務費,3599,"11 役務費 | 3,599",parsed,stateful_reconciliation=matched; section_sum=55312; moku_total=55312; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,06,資料館費,55312,12,委託料,7972,"12 委託料 | 7,972",parsed,stateful_reconciliation=matched; section_sum=55312; moku_total=55312; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,06,資料館費,55312,13,使用料及賃借料,147,"13 使用料及賃
借料 | 147",parsed,stateful_reconciliation=matched; section_sum=55312; moku_total=55312; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,06,資料館費,55312,14,工事請負費,3190,"14 工事請負費 | 3,190",parsed,stateful_reconciliation=matched; section_sum=55312; moku_total=55312; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,06,資料館費,55312,17,備品購入費,5445,"17 備品購入費 | 5,445",parsed,stateful_reconciliation=matched; section_sum=55312; moku_total=55312; moku_page_span=234
r8tousyoyosanallpage.pdf,234,461,2026,一般会計,expenditure,08,教育費,06,社会教育費,06,資料館費,55312,18,負担金補助及交付金,17826,"18 負担金補助
及交付金 | 17,826",parsed,stateful_reconciliation=matched; section_sum=55312; moku_total=55312; moku_page_span=234
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,07,報償費,2401,"07 報償費 | 2,401",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,10,需用費,4679148,"10 需用費 | 4,679,148",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,11,役務費,173096,"11 役務費 | 173,096",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,12,委託料,4020870,"12 委託料 | 4,020,870",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,13,使用料及賃借料,691,"13 使用料及賃
借料 | 691",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,14,工事請負費,69278,"14 工事請負費 | 69,278",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,17,備品購入費,270504,"17 備品購入費 | 270,504",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,18,負担金補助及交付金,38770,"18 負担金補助
及交付金 | 38,770",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,22,償還金利子及割引料,1500,"22 償還金利子
及割引料 | 1,500",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,235,463,2026,一般会計,expenditure,08,教育費,08,学校給食管理費,01,学校給食管理費,9261258,26,公課費,5000,"26 公課費 | 5,000",parsed,stateful_reconciliation=matched; section_sum=9261258; moku_total=9261258; moku_page_span=235
r8tousyoyosanallpage.pdf,236,465,2026,一般会計,expenditure,09,職員費,01,職員費,01,議会職員費,244157,02,給料,105212,"02 給料 | 105,212",parsed,stateful_reconciliation=matched; section_sum=244157; moku_total=244157; moku_page_span=236
r8tousyoyosanallpage.pdf,236,465,2026,一般会計,expenditure,09,職員費,01,職員費,01,議会職員費,244157,03,職員手当等,98845,"03 職員手当等 | 98,845",parsed,stateful_reconciliation=matched; section_sum=244157; moku_total=244157; moku_page_span=236
