raw_allocation_id,source_file,pdf_page,budget_book_page,fiscal_year,account_code,account_name,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,setsu_code,setsu_name,saisetsu_code,pdf_revenue_detail_name,pdf_department_name,pdf_revenue_amount_thousand_yen,allocation_sequence,pdf_target_program_name,target_budget_book_page,raw_text,parse_status,parse_note
ra_2026_long_term_care_insurance_359_006,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,57,サービス・活動事業,高齢福祉部,62788,1,サービス・活動事業,789,"57 サービス・活動事業(高齢福祉部) 62,788
充当事業:サービス・活動事業・P789",parsed,
ra_2026_long_term_care_insurance_359_007,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,58,高額介護サービス費相当等事業費,高齢福祉部,2670,1,高額介護サービス費相当等事業費,789,"58 高額介護サービス費相当等事業費(高齢福祉部) 2,670
充当事業:高額介護サービス費相当等事業費・P789",parsed,
ra_2026_long_term_care_insurance_359_008,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,63,家族介護支援事業,高齢福祉部,937,1,家族介護支援事業,787,"63 家族介護支援事業(高齢福祉部) 937
充当事業:家族介護支援事業・P787",parsed,
ra_2026_long_term_care_insurance_359_009,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,64,総合事業指定事業者実施サービス等諸費,高齢福祉部,344242,1,総合事業指定事業者実施サービス等諸費,789,"64 総合事業指定事業者実施サービス等諸費(高齢福祉部) 344,242
充当事業:総合事業指定事業者実施サービス等諸費・P789",parsed,
ra_2026_long_term_care_insurance_359_010,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,65,成年後見制度,保健福祉政策部,5603,1,成年後見報酬助成,787,"65 成年後見制度(保健福祉政策部) 5,603
充当事業:成年後見報酬助成・P787",parsed,
ra_2026_long_term_care_insurance_359_011,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,66,高齢者安心コール,高齢福祉部,8857,1,高齢者安心コール,787,"66 高齢者安心コール(高齢福祉部) 8,857
充当事業:高齢者安心コール・P787",parsed,
ra_2026_long_term_care_insurance_359_012,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,01,現年度分特別徴収分,67,重層的支援体制整備事業繰出金,高齢福祉部,195871,1,重層的支援体制整備事業繰出金,783,"67 重層的支援体制整備事業繰出金(高齢福祉部) 195,871
充当事業:重層的支援体制整備事業繰出金・P783",parsed,
ra_2026_long_term_care_insurance_359_013,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,02,現年度分普通徴収分,01,居宅介護サービス給付費,高齢福祉部,2470958,1,居宅介護サービス給付費,759,"1 居宅介護サービス給付費(高齢福祉部) 2,470,958
充当事業:居宅介護サービス給付費・P759",parsed,
ra_2026_long_term_care_insurance_359_014,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,03,滞納繰越分普通徴収分,01,居宅介護サービス給付費,高齢福祉部,25854,1,居宅介護サービス給付費,759,"1 居宅介護サービス給付費(高齢福祉部) 25,854
充当事業:居宅介護サービス給付費・P759",parsed,
ra_2026_long_term_care_insurance_359_015,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,03,滞納繰越分普通徴収分,52,第1号被保険者保険料還付金,高齢福祉部,43384,1,第1号被保険者保険料還付金,781,"52 第1号被保険者保険料還付金(高齢福祉部) 43,384
充当事業:第1号被保険者保険料還付金・P781",parsed,
ra_2026_long_term_care_insurance_359_016,r8tousyoyosanallpage.pdf,359,711,2026,long_term_care_insurance,介護保険事業会計,41,保険料,01,介護保険料,01,第1号被保険者保険料,03,滞納繰越分普通徴収分,53,第1号被保険者保険料延滞金還付金,高齢福祉部,11,1,第1号被保険者保険料延滞金還付金,781,"53 第1号被保険者保険料延滞金還付金(高齢福祉部) 11
充当事業:第1号被保険者保険料延滞金還付金・P781",parsed,
ra_2026_long_term_care_insurance_360_001,r8tousyoyosanallpage.pdf,360,713,2026,long_term_care_insurance,介護保険事業会計,42,使用料及手数料,01,手数料,01,総務手数料,01,総務手数料,01,保険料納付済等証明手数料,高齢福祉部,1,1,介護保険事業管理運営,751,"1 保険料納付済等証明手数料(高齢福祉部) 1
充当事業:介護保険事業管理運営・P751",parsed,
ra_2026_long_term_care_insurance_361_001,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,01,居宅介護サービス給付費,高齢福祉部,7183340,1,居宅介護サービス給付費,759,"1 居宅介護サービス給付費(高齢福祉部) 7,183,340
充当事業:居宅介護サービス給付費・P759",parsed,
ra_2026_long_term_care_insurance_361_002,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,02,施設介護サービス給付費,高齢福祉部,2064450,1,施設介護サービス給付費,759,"2 施設介護サービス給付費(高齢福祉部) 2,064,450
充当事業:施設介護サービス給付費・P759",parsed,
ra_2026_long_term_care_insurance_361_003,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,03,居宅介護福祉用具購入費,高齢福祉部,18675,1,居宅介護福祉用具購入費,761,"3 居宅介護福祉用具購入費(高齢福祉部) 18,675
充当事業:居宅介護福祉用具購入費・P761",parsed,
ra_2026_long_term_care_insurance_361_004,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,04,居宅介護住宅改修費,高齢福祉部,28556,1,居宅介護住宅改修費,761,"4 居宅介護住宅改修費(高齢福祉部) 28,556
充当事業:居宅介護住宅改修費・P761",parsed,
ra_2026_long_term_care_insurance_361_005,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,05,居宅介護サービス計画費,高齢福祉部,785200,1,居宅介護サービス計画給付費,761,"5 居宅介護サービス計画費(高齢福祉部) 785,200
充当事業:居宅介護サービス計画給付費・P761",parsed,
ra_2026_long_term_care_insurance_361_006,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,10,審査支払手数料,高齢福祉部,16660,1,審査支払手数料,765,"10 審査支払手数料(高齢福祉部) 16,660
充当事業:審査支払手数料・P765",parsed,
ra_2026_long_term_care_insurance_361_007,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,11,高額介護サービス費,高齢福祉部,472206,1,高額介護サービス費,767,"11 高額介護サービス費(高齢福祉部) 472,206
充当事業:高額介護サービス費・P767",parsed,
ra_2026_long_term_care_insurance_361_008,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,13,地域密着型介護サービス給付費,高齢福祉部,1918200,1,地域密着型介護サービス給付費,763,"13 地域密着型介護サービス給付費(高齢福祉部) 1,918,200
充当事業:地域密着型介護サービス給付費・P763",parsed,
ra_2026_long_term_care_insurance_361_009,r8tousyoyosanallpage.pdf,361,715,2026,long_term_care_insurance,介護保険事業会計,43,国庫支出金,01,国庫負担金,01,介護給付費負担金,01,現年度分,14,地域密着型介護予防サービス給付費,高齢福祉部,7177,1,地域密着型介護予防サービス給付費,769,"14 地域密着型介護予防サービス給付費(高齢福祉部) 7,177
充当事業:地域密着型介護予防サービス給付費・P769",parsed,
